7.686287689208984375e+01,1.722553405761718750e+02,1.701040802001953125e+02,8.266881561279296875e+01,1.745796508789062500e+02,1.360415954589843750e+02,1.765177307128906250e+02,9.216088104248046875e+01,8.936452484130859375e+01,1.696413726806640625e+02,1.663980102539062500e+02,1.762330474853515625e+02,1.154491729736328125e+02,1.724472808837890625e+02,7.765888214111328125e+01,9.407099914550781250e+01,1.743385314941406250e+02,1.385793151855468750e+02,1.729777679443359375e+02,4.098488998413085938e+01,1.289191894531250000e+02,1.758246917724609375e+02,1.696567382812500000e+02,1.718775024414062500e+02,1.469051818847656250e+02,1.760856170654296875e+02,5.337524414062500000e+01,1.584920501708984375e+02,9.660905456542968750e+01,1.595948486328125000e+02,1.694781799316406250e+02,1.715739440917968750e+02,1.486999053955078125e+02,1.718313446044921875e+02,3.429813385009765625e+01,1.748513183593750000e+02,1.700394592285156250e+02,8.071540832519531250e+01,1.728973846435546875e+02,1.698250885009765625e+02,1.755178833007812500e+02,1.764627990722656250e+02,5.158103179931640625e+01,1.754588623046875000e+02,1.662457580566406250e+02,1.728580474853515625e+02,1.140356521606445312e+02,1.682742614746093750e+02,1.358548431396484375e+02,7.083995819091796875e+01,1.085725097656250000e+02,1.766299591064453125e+02,1.350989379882812500e+02,9.223678588867187500e+01,1.686483001708984375e+02,1.645531311035156250e+02,1.638966674804687500e+02,9.008676910400390625e+01,1.539903259277343750e+02,1.639630279541015625e+02,1.763433532714843750e+02,1.442639160156250000e+02,1.676702575683593750e+02,1.047397232055664062e+02,1.740686035156250000e+02,1.759051818847656250e+02,1.698699951171875000e+02,4.183356094360351562e+01,1.378587951660156250e+02,1.707582550048828125e+02,6.820035552978515625e+01,1.731871795654296875e+02,1.767980804443359375e+02,1.755461425781250000e+02,1.718880004882812500e+02,1.435875549316406250e+02,1.158863525390625000e+02,1.761221618652343750e+02,1.209237899780273438e+02,1.024596633911132812e+02,1.139483871459960938e+02,4.441892623901367188e+01,1.684640197753906250e+02,1.730081176757812500e+02,1.158101196289062500e+02,1.206577587127685547e+01,1.191108093261718750e+02,1.649065551757812500e+02,1.694392089843750000e+02,1.637239074707031250e+02,1.732903747558593750e+02,1.279737243652343750e+02,3.282313537597656250e+01,1.676033020019531250e+02,1.665453186035156250e+02,1.757747039794921875e+02
1.143638305664062500e+02,1.755507202148437500e+02,1.731113281250000000e+02,9.977102661132812500e+01,1.753951721191406250e+02,1.581036071777343750e+02,1.768144989013671875e+02,1.210316543579101562e+02,9.882688903808593750e+01,1.727319641113281250e+02,1.699045410156250000e+02,1.767184448242187500e+02,1.320625305175781250e+02,1.755058135986328125e+02,1.079312362670898438e+02,1.240872421264648438e+02,1.760180053710937500e+02,1.579412384033203125e+02,1.756953887939453125e+02,6.509078979492187500e+01,1.489556121826171875e+02,1.767157745361328125e+02,1.748936767578125000e+02,1.720249786376953125e+02,1.590312347412109375e+02,1.768592834472656250e+02,8.064659881591796875e+01,1.723770751953125000e+02,1.261335601806640625e+02,1.678733520507812500e+02,1.727723846435546875e+02,1.751761779785156250e+02,1.668509063720703125e+02,1.745662536621093750e+02,3.012201118469238281e+01,1.759792785644531250e+02,1.748373870849609375e+02,7.431786346435546875e+01,1.753852386474609375e+02,1.737211914062500000e+02,1.761882781982421875e+02,1.768718719482421875e+02,3.841806030273437500e+01,1.760467071533203125e+02,1.688281097412109375e+02,1.730615844726562500e+02,1.357664794921875000e+02,1.702576141357421875e+02,1.471939697265625000e+02,5.890027236938476562e+01,1.151501617431640625e+02,1.769046020507812500e+02,1.538734588623046875e+02,1.151624679565429688e+02,1.693541717529296875e+02,1.700591583251953125e+02,1.623122253417968750e+02,1.023943405151367188e+02,1.589151153564453125e+02,1.699154663085937500e+02,1.767928161621093750e+02,1.593508453369140625e+02,1.715657501220703125e+02,1.204131317138671875e+02,1.749535064697265625e+02,1.762108917236328125e+02,1.718840026855468750e+02,3.321224212646484375e+01,1.584447631835937500e+02,1.730463714599609375e+02,7.340391540527343750e+01,1.755124969482421875e+02,1.769914855957031250e+02,1.761433563232421875e+02,1.730174102783203125e+02,1.461115112304687500e+02,1.030272827148437500e+02,1.765254974365234375e+02,1.410626831054687500e+02,1.096389694213867188e+02,1.012482299804687500e+02,3.726829528808593750e+01,1.652055206298828125e+02,1.749741516113281250e+02,1.138619461059570312e+02,1.104879283905029297e+01,1.179982986450195312e+02,1.697169799804687500e+02,1.686453552246093750e+02,1.677564086914062500e+02,1.753692474365234375e+02,1.284125061035156250e+02,3.717173767089843750e+01,1.719084777832031250e+02,1.711796569824218750e+02,1.759896545410156250e+02
7.331368255615234375e+01,1.204496994018554688e+02,1.287012176513671875e+02,8.538855743408203125e+01,1.285361633300781250e+02,9.954465484619140625e+01,1.459516906738281250e+02,7.727258300781250000e+01,9.108341979980468750e+01,1.147454605102539062e+02,1.238358306884765625e+02,1.467744598388671875e+02,8.441702270507812500e+01,1.264302902221679688e+02,7.717012023925781250e+01,8.638346099853515625e+01,1.314686431884765625e+02,9.074140930175781250e+01,1.219874114990234375e+02,6.490486907958984375e+01,8.655885314941406250e+01,1.426627960205078125e+02,1.249928817749023438e+02,1.372840270996093750e+02,9.892202758789062500e+01,1.410547332763671875e+02,7.646679687500000000e+01,1.019942245483398438e+02,1.013249130249023438e+02,1.096992721557617188e+02,1.251671524047851562e+02,1.410956420898437500e+02,1.159287719726562500e+02,1.383759918212890625e+02,8.030751037597656250e+01,1.421644134521484375e+02,1.316753082275390625e+02,8.285129547119140625e+01,1.394962463378906250e+02,1.297236938476562500e+02,1.415696716308593750e+02,1.468775634765625000e+02,9.278489685058593750e+01,1.412842864990234375e+02,1.203528366088867188e+02,1.249741592407226562e+02,9.245263671875000000e+01,1.220974502563476562e+02,9.465661621093750000e+01,8.129898834228515625e+01,9.057762908935546875e+01,1.505414733886718750e+02,1.101549301147460938e+02,9.352845764160156250e+01,1.361903076171875000e+02,1.322723083496093750e+02,1.167434234619140625e+02,8.902198791503906250e+01,1.182584686279296875e+02,1.173170394897460938e+02,1.495667877197265625e+02,1.123313980102539062e+02,1.332811889648437500e+02,8.742086791992187500e+01,1.321956329345703125e+02,1.471114807128906250e+02,1.213358688354492188e+02,7.998841857910156250e+01,1.033509445190429688e+02,1.297843017578125000e+02,1.048584899902343750e+02,1.309035644531250000e+02,1.519812927246093750e+02,1.428365631103515625e+02,1.351427764892578125e+02,1.190177307128906250e+02,1.144574737548828125e+02,1.456332092285156250e+02,1.002877197265625000e+02,9.874812316894531250e+01,9.728714752197265625e+01,8.777239227294921875e+01,1.301500549316406250e+02,1.351241760253906250e+02,9.209306335449218750e+01,8.147890472412109375e+01,1.035033874511718750e+02,1.265636215209960938e+02,1.333425903320312500e+02,1.145089187622070312e+02,1.374565124511718750e+02,1.037593536376953125e+02,8.258257293701171875e+01,1.205629806518554688e+02,1.348236236572265625e+02,1.428609008789062500e+02
7.446603393554687500e+01,1.388583984375000000e+02,1.408013916015625000e+02,8.731678009033203125e+01,1.478338928222656250e+02,1.105260009765625000e+02,1.597626342773437500e+02,8.455426025390625000e+01,9.662085723876953125e+01,1.319945526123046875e+02,1.342073211669921875e+02,1.590497436523437500e+02,9.335443115234375000e+01,1.427312011718750000e+02,8.508616638183593750e+01,9.231458282470703125e+01,1.504675445556640625e+02,1.045776596069335938e+02,1.410522613525390625e+02,5.815681457519531250e+01,9.804377746582031250e+01,1.566925659179687500e+02,1.418036041259765625e+02,1.498457794189453125e+02,1.129227828979492188e+02,1.578781280517578125e+02,7.459383392333984375e+01,1.200272750854492188e+02,1.021458053588867188e+02,1.206462249755859375e+02,1.376350860595703125e+02,1.504945373535156250e+02,1.263903656005859375e+02,1.479972229003906250e+02,6.636968231201171875e+01,1.524528045654296875e+02,1.426712799072265625e+02,8.369692993164062500e+01,1.539315032958984375e+02,1.409588012695312500e+02,1.555912322998046875e+02,1.596694335937500000e+02,9.226673889160156250e+01,1.566841278076171875e+02,1.334382171630859375e+02,1.409001770019531250e+02,9.696959686279296875e+01,1.349165496826171875e+02,1.118684158325195312e+02,7.642652893066406250e+01,9.829460906982421875e+01,1.636396331787109375e+02,1.215258865356445312e+02,9.646768188476562500e+01,1.484015045166015625e+02,1.382191162109375000e+02,1.301652832031250000e+02,8.847595977783203125e+01,1.264335556030273438e+02,1.335349731445312500e+02,1.630440521240234375e+02,1.220621795654296875e+02,1.435978698730468750e+02,9.604614257812500000e+01,1.472450408935546875e+02,1.609028930664062500e+02,1.328254394531250000e+02,7.721355438232421875e+01,1.168029632568359375e+02,1.461783905029296875e+02,9.850770568847656250e+01,1.460050506591796875e+02,1.653292388916015625e+02,1.584135589599609375e+02,1.493216705322265625e+02,1.261740112304687500e+02,1.154793090820312500e+02,1.606962432861328125e+02,1.031869583129882812e+02,1.054309997558593750e+02,9.774966430664062500e+01,8.271823120117187500e+01,1.414416046142578125e+02,1.493340606689453125e+02,1.003333892822265625e+02,6.870615386962890625e+01,1.103144302368164062e+02,1.367970886230468750e+02,1.450520324707031250e+02,1.285459289550781250e+02,1.507633514404296875e+02,1.103109741210937500e+02,7.484436035156250000e+01,1.351818237304687500e+02,1.453149261474609375e+02,1.566295623779296875e+02
8.246002197265625000e+01,1.326041412353515625e+02,1.333038482666015625e+02,8.950109100341796875e+01,1.336845703125000000e+02,1.053417663574218750e+02,1.502539215087890625e+02,8.504957580566406250e+01,9.684990692138671875e+01,1.208153457641601562e+02,1.267723770141601562e+02,1.516603851318359375e+02,9.226554870605468750e+01,1.343950042724609375e+02,8.787369537353515625e+01,9.425295257568359375e+01,1.423930053710937500e+02,1.039132080078125000e+02,1.326172637939453125e+02,7.032019805908203125e+01,9.887028503417968750e+01,1.496944274902343750e+02,1.369132537841796875e+02,1.375957641601562500e+02,1.064257354736328125e+02,1.506148223876953125e+02,8.520082092285156250e+01,1.191478881835937500e+02,1.074666595458984375e+02,1.154599075317382812e+02,1.283697509765625000e+02,1.459911956787109375e+02,1.249487838745117188e+02,1.433791656494140625e+02,7.443588256835937500e+01,1.455555877685546875e+02,1.404599456787109375e+02,8.355644226074218750e+01,1.457704772949218750e+02,1.358877105712890625e+02,1.455095367431640625e+02,1.518504943847656250e+02,8.736853790283203125e+01,1.456210937500000000e+02,1.246429748535156250e+02,1.262490386962890625e+02,9.978735351562500000e+01,1.243927917480468750e+02,1.041060867309570312e+02,7.775534820556640625e+01,9.418016052246093750e+01,1.531289215087890625e+02,1.156778411865234375e+02,9.900231933593750000e+01,1.374734039306640625e+02,1.335159149169921875e+02,1.188471221923828125e+02,8.912988281250000000e+01,1.197595901489257812e+02,1.242823791503906250e+02,1.534467468261718750e+02,1.174620819091796875e+02,1.349011840820312500e+02,9.355083465576171875e+01,1.343558959960937500e+02,1.489389038085937500e+02,1.257638092041015625e+02,7.892845153808593750e+01,1.142682037353515625e+02,1.354635314941406250e+02,1.047608947753906250e+02,1.373343048095703125e+02,1.557350921630859375e+02,1.455977172851562500e+02,1.364327545166015625e+02,1.194595260620117188e+02,1.097420425415039062e+02,1.492561340332031250e+02,1.070280838012695312e+02,1.014342727661132812e+02,9.382637786865234375e+01,8.275846099853515625e+01,1.262917327880859375e+02,1.387996063232421875e+02,9.473805236816406250e+01,7.592744445800781250e+01,1.036436691284179688e+02,1.292389221191406250e+02,1.336857757568359375e+02,1.213665008544921875e+02,1.436738128662109375e+02,1.051426773071289062e+02,8.449361419677734375e+01,1.265334243774414062e+02,1.362133636474609375e+02,1.443961486816406250e+02
7.686136627197265625e+01,1.319764862060546875e+02,1.374364013671875000e+02,8.686325073242187500e+01,1.401267852783203125e+02,1.047439575195312500e+02,1.556830749511718750e+02,8.185341644287109375e+01,9.431689453125000000e+01,1.267271804809570312e+02,1.311143646240234375e+02,1.546810913085937500e+02,8.984521484375000000e+01,1.376949920654296875e+02,8.053542327880859375e+01,8.683599853515625000e+01,1.429977569580078125e+02,9.871762084960937500e+01,1.331468048095703125e+02,6.409874725341796875e+01,9.577680206298828125e+01,1.515841217041015625e+02,1.337178955078125000e+02,1.427179107666015625e+02,1.088239898681640625e+02,1.510017852783203125e+02,7.855858612060546875e+01,1.152593917846679688e+02,1.007885665893554688e+02,1.181139526367187500e+02,1.318871917724609375e+02,1.448615875244140625e+02,1.214520263671875000e+02,1.433657684326171875e+02,7.218549346923828125e+01,1.483170013427734375e+02,1.359821624755859375e+02,8.242442321777343750e+01,1.467641296386718750e+02,1.350142974853515625e+02,1.489541168212890625e+02,1.559788055419921875e+02,9.024279785156250000e+01,1.502271118164062500e+02,1.289442291259765625e+02,1.356828155517578125e+02,9.593323516845703125e+01,1.297167053222656250e+02,1.040853500366210938e+02,8.042720794677734375e+01,9.403619384765625000e+01,1.589122314453125000e+02,1.167803115844726562e+02,9.404924011230468750e+01,1.419933166503906250e+02,1.329972534179687500e+02,1.236277923583984375e+02,8.601489257812500000e+01,1.224584655761718750e+02,1.259391250610351562e+02,1.565167999267578125e+02,1.155207443237304688e+02,1.372584991455078125e+02,9.347329711914062500e+01,1.408361816406250000e+02,1.550769958496093750e+02,1.284037322998046875e+02,7.725497436523437500e+01,1.120798339843750000e+02,1.383985900878906250e+02,9.892713165283203125e+01,1.396839447021484375e+02,1.606908111572265625e+02,1.506352844238281250e+02,1.417469329833984375e+02,1.230806503295898438e+02,1.145849380493164062e+02,1.544929199218750000e+02,1.019924697875976562e+02,1.032106399536132812e+02,9.842968750000000000e+01,8.377823638916015625e+01,1.363245086669921875e+02,1.438029174804687500e+02,9.660797882080078125e+01,7.057186126708984375e+01,1.068722610473632812e+02,1.311340484619140625e+02,1.394922027587890625e+02,1.235500259399414062e+02,1.452599029541015625e+02,1.055796279907226562e+02,7.757972717285156250e+01,1.271212234497070312e+02,1.377302093505859375e+02,1.503863067626953125e+02
7.516500091552734375e+01,1.377912445068359375e+02,1.417239685058593750e+02,8.883017730712890625e+01,1.475253295898437500e+02,1.089155654907226562e+02,1.614371337890625000e+02,7.674855041503906250e+01,9.203567504882812500e+01,1.298726654052734375e+02,1.351558532714843750e+02,1.616128540039062500e+02,8.946839904785156250e+01,1.423554382324218750e+02,7.489238739013671875e+01,8.809950256347656250e+01,1.484453430175781250e+02,9.846564483642578125e+01,1.416498870849609375e+02,5.906551361083984375e+01,9.340933990478515625e+01,1.586474151611328125e+02,1.401432952880859375e+02,1.510215606689453125e+02,1.073224487304687500e+02,1.596162414550781250e+02,7.318998718261718750e+01,1.153445892333984375e+02,1.023538589477539062e+02,1.212368011474609375e+02,1.399450836181640625e+02,1.533583068847656250e+02,1.250652084350585938e+02,1.513620758056640625e+02,7.302407836914062500e+01,1.560638427734375000e+02,1.477212219238281250e+02,8.482758331298828125e+01,1.528821716308593750e+02,1.449594573974609375e+02,1.568459320068359375e+02,1.626091156005859375e+02,8.748211669921875000e+01,1.567357788085937500e+02,1.341383972167968750e+02,1.413948974609375000e+02,9.585295104980468750e+01,1.351858367919921875e+02,1.018642425537109375e+02,7.984052276611328125e+01,9.306345367431640625e+01,1.636324310302734375e+02,1.160648422241210938e+02,9.530146789550781250e+01,1.487187500000000000e+02,1.434751892089843750e+02,1.284463043212890625e+02,8.841702270507812500e+01,1.289416961669921875e+02,1.297544250488281250e+02,1.640148315429687500e+02,1.207569580078125000e+02,1.453536071777343750e+02,8.793130493164062500e+01,1.468627777099609375e+02,1.597709655761718750e+02,1.366150207519531250e+02,7.436481475830078125e+01,1.116016464233398438e+02,1.442736206054687500e+02,1.048213424682617188e+02,1.472087402343750000e+02,1.652650756835937500e+02,1.567241363525390625e+02,1.482195434570312500e+02,1.271565399169921875e+02,1.203485412597656250e+02,1.597909851074218750e+02,1.046456069946289062e+02,1.030239562988281250e+02,9.999942016601562500e+01,8.321562194824218750e+01,1.435296630859375000e+02,1.507601470947265625e+02,9.615235900878906250e+01,6.884284973144531250e+01,1.098400192260742188e+02,1.404578399658203125e+02,1.463107604980468750e+02,1.281934356689453125e+02,1.523482360839843750e+02,1.122372207641601562e+02,7.363399505615234375e+01,1.359650421142578125e+02,1.464458923339843750e+02,1.580367126464843750e+02
6.712908935546875000e+01,1.364781036376953125e+02,1.427086334228515625e+02,8.168598937988281250e+01,1.487986602783203125e+02,1.002681427001953125e+02,1.621120147705078125e+02,7.067122650146484375e+01,9.045101928710937500e+01,1.368896026611328125e+02,1.390667114257812500e+02,1.614846496582031250e+02,8.860459136962890625e+01,1.379896697998046875e+02,6.805804443359375000e+01,7.564028930664062500e+01,1.476874847412109375e+02,9.387748718261718750e+01,1.350619354248046875e+02,5.288080215454101562e+01,9.643863677978515625e+01,1.574663391113281250e+02,1.315467681884765625e+02,1.529174194335937500e+02,1.104652252197265625e+02,1.547014770507812500e+02,5.968572998046875000e+01,1.030527572631835938e+02,9.412359619140625000e+01,1.204734878540039062e+02,1.388772735595703125e+02,1.487948608398437500e+02,1.127415466308593750e+02,1.491778869628906250e+02,6.855757141113281250e+01,1.537465057373046875e+02,1.392978057861328125e+02,8.559349060058593750e+01,1.503338775634765625e+02,1.356809844970703125e+02,1.550316467285156250e+02,1.611398468017578125e+02,8.508138275146484375e+01,1.578643646240234375e+02,1.381651000976562500e+02,1.478260650634765625e+02,9.142417144775390625e+01,1.370653381347656250e+02,1.044407577514648438e+02,7.860958862304687500e+01,9.289018249511718750e+01,1.648385925292968750e+02,1.164544525146484375e+02,9.080574798583984375e+01,1.496153869628906250e+02,1.377110900878906250e+02,1.349358520507812500e+02,8.069341278076171875e+01,1.323471984863281250e+02,1.302058410644531250e+02,1.609965667724609375e+02,1.070520858764648438e+02,1.437810516357421875e+02,8.755282592773437500e+01,1.491571350097656250e+02,1.615004272460937500e+02,1.414117126464843750e+02,7.258077239990234375e+01,1.026705017089843750e+02,1.461432037353515625e+02,9.861770629882812500e+01,1.436651153564453125e+02,1.666614990234375000e+02,1.589721069335937500e+02,1.494848175048828125e+02,1.273032226562500000e+02,1.203574523925781250e+02,1.616190795898437500e+02,1.004930572509765625e+02,1.009542999267578125e+02,1.114346160888671875e+02,7.887026977539062500e+01,1.518334960937500000e+02,1.491600341796875000e+02,1.010462341308593750e+02,5.728392791748046875e+01,1.078867874145507812e+02,1.366625671386718750e+02,1.500071716308593750e+02,1.327287445068359375e+02,1.491667327880859375e+02,1.084783477783203125e+02,6.766642761230468750e+01,1.321139526367187500e+02,1.417846527099609375e+02,1.605793914794921875e+02
9.299931335449218750e+01,1.663067321777343750e+02,1.615009307861328125e+02,9.120477294921875000e+01,1.668524322509765625e+02,1.339318084716796875e+02,1.740848693847656250e+02,9.851764678955078125e+01,9.435325622558593750e+01,1.592932128906250000e+02,1.561467285156250000e+02,1.735571899414062500e+02,1.122344436645507812e+02,1.667825317382812500e+02,9.619675445556640625e+01,1.018014678955078125e+02,1.703450164794921875e+02,1.365852813720703125e+02,1.678889465332031250e+02,6.079391098022460938e+01,1.258574752807617188e+02,1.730513916015625000e+02,1.653498992919921875e+02,1.618444824218750000e+02,1.362536010742187500e+02,1.741926116943359375e+02,8.011287689208984375e+01,1.558120117187500000e+02,1.138161163330078125e+02,1.489913482666015625e+02,1.584515533447265625e+02,1.668574523925781250e+02,1.475795288085937500e+02,1.662363739013671875e+02,4.662608718872070312e+01,1.704695129394531250e+02,1.657829742431640625e+02,8.073448944091796875e+01,1.688303222656250000e+02,1.626800994873046875e+02,1.710507659912109375e+02,1.743416442871093750e+02,6.047080612182617188e+01,1.708406219482421875e+02,1.548514862060546875e+02,1.638158416748046875e+02,1.147018508911132812e+02,1.561343231201171875e+02,1.247735519409179688e+02,7.032048034667968750e+01,1.052753295898437500e+02,1.745235900878906250e+02,1.309894866943359375e+02,1.042391967773437500e+02,1.590655670166015625e+02,1.570369415283203125e+02,1.456122436523437500e+02,9.055361938476562500e+01,1.409078216552734375e+02,1.549015655517578125e+02,1.740160980224609375e+02,1.390785217285156250e+02,1.590807342529296875e+02,1.069148559570312500e+02,1.665456085205078125e+02,1.717259216308593750e+02,1.582955474853515625e+02,5.234395980834960938e+01,1.383198852539062500e+02,1.616327209472656250e+02,8.472432708740234375e+01,1.675203857421875000e+02,1.752263641357421875e+02,1.700928649902343750e+02,1.622447357177734375e+02,1.284526672363281250e+02,1.067018737792968750e+02,1.726525878906250000e+02,1.224130783081054688e+02,1.037176666259765625e+02,9.988047027587890625e+01,5.509194946289062500e+01,1.532564697265625000e+02,1.662744293212890625e+02,1.033666076660156250e+02,2.900390052795410156e+01,1.106269302368164062e+02,1.566630249023437500e+02,1.582075653076171875e+02,1.515563354492187500e+02,1.683074645996093750e+02,1.149997558593750000e+02,5.243773269653320312e+01,1.588849945068359375e+02,1.582794952392578125e+02,1.711156463623046875e+02
7.028289794921875000e+01,1.271186752319335938e+02,1.373016052246093750e+02,8.657525634765625000e+01,1.356313171386718750e+02,1.029412536621093750e+02,1.542670593261718750e+02,7.081310272216796875e+01,9.347396850585937500e+01,1.220678405761718750e+02,1.327824096679687500e+02,1.554264221191406250e+02,8.417843627929687500e+01,1.350684814453125000e+02,7.287446594238281250e+01,8.279382324218750000e+01,1.422719879150390625e+02,8.889967346191406250e+01,1.274647216796875000e+02,6.038164520263671875e+01,8.726973724365234375e+01,1.520667572021484375e+02,1.323271331787109375e+02,1.465741882324218750e+02,1.013466262817382812e+02,1.510810394287109375e+02,7.070598602294921875e+01,1.028256072998046875e+02,1.053649902343750000e+02,1.125564575195312500e+02,1.314502258300781250e+02,1.506647186279296875e+02,1.220817184448242188e+02,1.480338287353515625e+02,7.869029998779296875e+01,1.502222442626953125e+02,1.401902618408203125e+02,8.378753662109375000e+01,1.479442138671875000e+02,1.371544799804687500e+02,1.493099212646484375e+02,1.550156402587890625e+02,9.548328399658203125e+01,1.507536315917968750e+02,1.303108215332031250e+02,1.340699005126953125e+02,9.533309173583984375e+01,1.269766540527343750e+02,9.392558288574218750e+01,7.836128997802734375e+01,9.005930328369140625e+01,1.583530426025390625e+02,1.172612380981445312e+02,9.703990173339843750e+01,1.464868621826171875e+02,1.406376190185546875e+02,1.238538131713867188e+02,8.759932708740234375e+01,1.278159179687500000e+02,1.246478576660156250e+02,1.579358673095703125e+02,1.134257202148437500e+02,1.435105285644531250e+02,8.820772552490234375e+01,1.397106781005859375e+02,1.545007934570312500e+02,1.296933441162109375e+02,8.048511505126953125e+01,1.086551666259765625e+02,1.377642822265625000e+02,1.095271377563476562e+02,1.401868896484375000e+02,1.599919586181640625e+02,1.522550048828125000e+02,1.427843322753906250e+02,1.261035690307617188e+02,1.230260467529296875e+02,1.546250152587890625e+02,1.008921508789062500e+02,1.028342514038085938e+02,1.049989547729492188e+02,8.955483245849609375e+01,1.421437072753906250e+02,1.441566162109375000e+02,9.256772613525390625e+01,8.107933044433593750e+01,1.091608047485351562e+02,1.368354492187500000e+02,1.434775390625000000e+02,1.206881408691406250e+02,1.466686096191406250e+02,1.070321426391601562e+02,8.098449707031250000e+01,1.268472900390625000e+02,1.442143096923828125e+02,1.520090637207031250e+02
